output_number,phase,source,error_type,error_message,app,llm,dest_model
18,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp9xd85znl/sift.hpp:157:57: error: no matching function for call to ‘Legion::Runtime::register_task_variant<sift_down_range_task>(Legion::TaskVariantRegistrar&, const char [16])’",heapify,openai/gpt-oss-120b,Legion
18,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp9xd85znl/sift.hpp:157:57: error: type/value mismatch at argument 1 in template parameter list for ‘template<class T, T (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*)> Legion::VariantID Legion::Runtime::register_task_variant(const Legion::TaskVariantRegistrar&, Legion::VariantID)’",heapify,openai/gpt-oss-120b,Legion
18,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp9xd85znl/sift.hpp:157:57: error: type/value mismatch at argument 1 in template parameter list for ‘template<class T, class UDT, T (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*, const UDT&)> Legion::VariantID Legion::Runtime::register_task_variant(const Legion::TaskVariantRegistrar&, const UDT&, Legion::VariantID)’",heapify,openai/gpt-oss-120b,Legion
18,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp9xd85znl/sift.hpp:158:58: error: invalid conversion from ‘const char*’ to ‘Legion::VariantID’ {aka ‘unsigned int’} [-fpermissive],heapify,openai/gpt-oss-120b,Legion
18,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp9xd85znl/sift.hpp:157:57: error: type/value mismatch at argument 1 in template parameter list for ‘template<class UDT, void (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*, const UDT&)> Legion::VariantID Legion::Runtime::register_task_variant(const Legion::TaskVariantRegistrar&, const UDT&, Legion::VariantID)’",heapify,openai/gpt-oss-120b,Legion
18,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp9xd85znl/sift.hpp:195:29: error: ‘from_rect’ is not a member of ‘Legion::Domain’,heapify,openai/gpt-oss-120b,Legion
18,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp9xd85znl/sift.hpp:215:18: error: ‘Legion::IndexLauncher’ {aka ‘struct Legion::IndexTaskLauncher’} has no member named ‘add_point_argument’,heapify,openai/gpt-oss-120b,Legion
18,build,code_only_build,Declaration_Or_Function_Call_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp9xd85znl/sift.hpp:301:30: error: use of parameter from containing function,heapify,openai/gpt-oss-120b,Legion
18,build,code_only_build,Declaration_Or_Function_Call_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp9xd85znl/sift.hpp:302:30: error: use of parameter from containing function,heapify,openai/gpt-oss-120b,Legion
18,build,code_only_build,Declaration_Or_Function_Call_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp9xd85znl/sift.hpp:304:30: error: use of parameter from containing function,heapify,openai/gpt-oss-120b,Legion
18,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp9xd85znl/sift.hpp:314:60: error: no matching function for call to ‘Legion::Runtime::register_task_variant<legion_make_heap(std::vector<long int>&, std::size_t)::TopLevelTask::task_body>(Legion::TaskVariantRegistrar&, const char [10])’",heapify,openai/gpt-oss-120b,Legion
18,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp9xd85znl/sift.hpp:314:60: error: type/value mismatch at argument 1 in template parameter list for ‘template<class T, T (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*)> Legion::VariantID Legion::Runtime::register_task_variant(const Legion::TaskVariantRegistrar&, Legion::VariantID)’",heapify,openai/gpt-oss-120b,Legion
18,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp9xd85znl/sift.hpp:314:60: error: type/value mismatch at argument 1 in template parameter list for ‘template<class T, class UDT, T (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*, const UDT&)> Legion::VariantID Legion::Runtime::register_task_variant(const Legion::TaskVariantRegistrar&, const UDT&, Legion::VariantID)’",heapify,openai/gpt-oss-120b,Legion
18,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp9xd85znl/sift.hpp:315:61: error: invalid conversion from ‘const char*’ to ‘Legion::VariantID’ {aka ‘unsigned int’} [-fpermissive],heapify,openai/gpt-oss-120b,Legion
18,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp9xd85znl/sift.hpp:314:60: error: type/value mismatch at argument 1 in template parameter list for ‘template<class UDT, void (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*, const UDT&)> Legion::VariantID Legion::Runtime::register_task_variant(const Legion::TaskVariantRegistrar&, const UDT&, Legion::VariantID)’",heapify,openai/gpt-oss-120b,Legion
18,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp9xd85znl/sift.hpp:318:20: error: ‘argc’ was not declared in this scope,heapify,openai/gpt-oss-120b,Legion
18,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp9xd85znl/sift.hpp:318:26: error: ‘argv’ was not declared in this scope,heapify,openai/gpt-oss-120b,Legion
18,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp9xd85znl/heaps.cpp:105:18: error: ‘class Legion::Runtime’ has no member named ‘parallel_for’,heapify,openai/gpt-oss-120b,Legion
18,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp9xd85znl/heaps.cpp:192:45: error: no matching function for call to ‘Legion::Runtime::register_legion_task<heap_task>(TaskIDs, Realm::Processor::Kind, bool, unsigned int, Legion::TaskConfigOptions, const char [10])’",heapify,openai/gpt-oss-120b,Legion
18,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp9xd85znl/heaps.cpp:192:45: error: type/value mismatch at argument 1 in template parameter list for ‘template<class T, T (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*)> static Legion::TaskID Legion::Runtime::register_legion_task(Legion::TaskID, Realm::Processor::Kind, bool, bool, Legion::VariantID, Legion::TaskConfigOptions, const char*)’",heapify,openai/gpt-oss-120b,Legion
18,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp9xd85znl/heaps.cpp:192:45: error: type/value mismatch at argument 1 in template parameter list for ‘template<class T, class UDT, T (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*, const UDT&)> static Legion::TaskID Legion::Runtime::register_legion_task(Legion::TaskID, Realm::Processor::Kind, bool, bool, const UDT&, Legion::VariantID, Legion::TaskConfigOptions, const char*)’",heapify,openai/gpt-oss-120b,Legion
18,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp9xd85znl/heaps.cpp:192:45: error: type/value mismatch at argument 1 in template parameter list for ‘template<class UDT, void (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*, const UDT&)> static Legion::TaskID Legion::Runtime::register_legion_task(Legion::TaskID, Realm::Processor::Kind, bool, bool, const UDT&, Legion::VariantID, Legion::TaskConfigOptions, const char*)’",heapify,openai/gpt-oss-120b,Legion
18,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp9xd85znl/heaps.cpp:118:23: error: no matching function for call to ‘sift_down<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int> >&, __gnu_cxx::__normal_iterator<int*, std::vector<int> >&, std::less<int>, difference_type&, __gnu_cxx::__normal_iterator<int*, std::vector<int> >&)’",heapify,openai/gpt-oss-120b,Legion
11,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp8aanuafu/heaps.cpp:126:18: error: ‘class Legion::Runtime’ has no member named ‘parallel_for’,heapify,openai/gpt-oss-120b,Legion
11,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp8aanuafu/heaps.cpp:213:33: error: ‘class Legion::Runtime’ has no member named ‘shutdown’,heapify,openai/gpt-oss-120b,Legion
11,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp8aanuafu/heaps.cpp:230:59: error: ‘class Legion::Runtime’ has no member named ‘get_num_cores’; did you mean ‘get_num_shards’?,heapify,openai/gpt-oss-120b,Legion
11,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp8aanuafu/heaps.cpp:248:29: error: ‘class Legion::Runtime’ has no member named ‘shutdown’,heapify,openai/gpt-oss-120b,Legion
